,MarketCapitalization,BookValue,DividendYield,DividendPerShare,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY
857,0.002087508864574253,4.179,0.0,0.0,-4.841,10.5,-0.437,-0.322,-0.0504,-0.513,0.0041285258064816515,0.00905267379299183,0.0,0.178
858,0.00045907346309065675,35.27,0.0124,0.48,3.94,49.75,0.0922,0.089,0.0108,0.0831,0.005137367514408684,0.015132886974297467,-0.645,-0.094
859,0.00018631806829765018,0.003,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,5.23,0.0
860,0.006895980850336847,11.14,0.0281,1.48,2.505,28.45,0.0884,0.147,0.0666,23.35,0.017048570939931184,0.02021569093248407,-0.661,0.061
861,0.0010713405348397062,45.59,0.0,0.0,19.91,52.74,0.38,0.44,0.164,65.35,0.008170191968836303,0.014320627347576954,1.433,0.513
862,5.73658159671575e-05,14.36,0.01,0.28,2.67,14.0,0.193,0.274,0.137,0.205,0.0029339161565106135,0.007134672315234557,0.041,0.044
863,1.3033102053805318e-05,2.685,0.0,0.0,-0.341,2.81,-0.169,-0.189,-0.0545,-0.178,0.002889960587093761,0.007117306369249704,0.0,0.414
864,0.0008813482321406931,45.91,0.0184,2.03,4.86,36.95,0.132,0.208,0.0407,0.11,0.003907823248897577,0.008086908959067145,-0.239,0.221
865,0.01360125811178494,10.19,0.0,0.0,2.21,7.54,0.3,0.378,0.161,0.249,0.008777124417606029,0.015232461453055846,-0.056,0.103
866,0.0007635566874200123,2.595,0.0,0.0,0.6,1.862,0.349,0.437,0.188,0.285,0.0031401191205253074,0.007493635746620374,1.0,0.592
867,5.063230670426256e-05,10.58,0.0,0.0,-13.39,144.36,-0.0926,-0.0451,-0.0316,-79.92,0.006938075462797417,0.007419289283210485,0.0,0.248
868,1.822840442899959e-05,1.063,0.0,0.0,0.14,1.852,0.078,0.0951,0.0834,0.147,0.0028658180825225673,0.007004747784764531,-0.62,0.224
869,0.00018227192371815277,16.32,0.0134,0.0,1.28,22.06,0.0591,0.0931,0.0447,0.0835,0.0033489375280740612,0.007689088752117769,-0.213,0.182
870,7.116540597299437e-05,10.59,0.0,0.0,3.58,12.25,0.348,0.469,0.0382,0.478,0.003254811470621494,0.008041094239545504,0.827,0.247
871,0.005430304315111998,46.38,0.031,3.65,7.68,12.83,0.6,0.189,0.0189,0.184,0.005095508786285116,0.010587318556035497,-0.055,0.247
872,9.298626283965745e-05,0.08,0.0,0.0,0.285,0.085,1.938,-8.07,-1.22,0.827,0.002833331249619107,0.006981205827527731,0.0,-0.046
873,0.00252349774170239,30.43,0.0179,1.84,5.82,55.33,0.119,0.142,0.065,0.19,0.008052375709055216,0.013221038879514469,0.948,-0.088
874,0.0003690490852545635,28.23,0.0118,1.24,5.86,79.78,0.0751,0.0995,0.0666,0.215,0.003786396214783892,0.00781478632031912,0.132,0.088
875,6.177579034356052e-06,0.335,0.0,0.0,-0.312,0.0,0.0,0.0,-0.22,-0.698,0.0028214886409359797,0.006801831068160607,0.0,-1.0
876,0.0002485042569509874,5.31,0.0,0.0,-1.64,0.21,0.0,-7.57,-0.14,-0.25,0.0028426215576235086,0.0067661617620746435,0.0,-0.169
877,0.001081212209001919,3.364,0.0,0.0,0.27,4.653,0.0621,0.0953,0.0623,0.0884,0.004472112668814334,0.009280952886628538,-0.555,-0.319
878,2.902324088243757e-05,2.612,0.0,0.0,-0.842,0.009,0.0,-102.39,-0.189,-0.32,0.002822138347684275,0.006895092659729669,0.0,0.081
879,4.728171283527261e-06,1.214,0.0,0.0,0.02,2.183,0.0389,-0.0598,-0.0331,0.0823,0.0028850685112941266,0.0070226859747491155,-0.327,1.352
880,0.00018023098953305627,0.142,0.0,0.0,-0.395,3.405,-0.0511,-0.0724,-0.203,-99999.99,0.0039002095498676783,0.0070385639857645415,0.0,0.589
881,0.0011862171883529164,20.5,0.0411,2.85,6.37,84.5,0.0794,0.123,0.0873,0.29,0.00840912619507076,0.01533941777884065,-0.135,-0.081
882,3.1990016643061275e-05,0.578,0.0,0.0,-0.563,0.113,0.0,-5.32,-0.235,-0.743,0.002838786459989068,0.006856116708570383,0.0,-0.07
883,0.0016434897896376154,6.93,0.0272,0.0,3.78,14.48,0.292,0.661,0.265,0.748,0.008406389450788296,0.014865667129044514,3.567,1.328
884,8.520549364119257e-07,0.148,0.0,0.0,-0.379,0.0,0.0,0.0,-2.687,-33.53,0.0028214886409359797,0.0069780479256662895,0.0,-1.0
885,0.004817077804412838,51.63,0.0,0.0,8.59,74.58,0.115,0.182,0.0597,0.173,0.009104646408218706,0.013706138867688428,-0.065,0.104
886,0.061478133978161424,59.23,0.0,0.0,0.54,30.52,0.0092,0.0164,0.0035,0.0048,0.053159637574101214,0.10486556344124773,-0.553,0.142
887,8.276585643494001e-05,1.367,0.0,0.0,-0.735,0.002,0.0,-325.88,-0.273,-0.466,0.002821641679277458,0.006980873946121911,0.0,-0.821
888,0.000201224245248605,77.3,0.0,0.0,9.4,208.66,0.0453,0.0757,0.0556,0.13,0.005044607336616217,0.00843155271349305,-0.856,0.22
889,0.000375415149813161,18.08,0.0,0.0,0.77,8.37,-0.948,0.105,0.0142,-0.356,0.003366330061410149,0.008155859835379382,-0.101,-0.407
890,0.000420728651894396,6.53,0.0,0.0,-2.835,0.102,0.0,-29.61,-0.318,-0.549,0.0028299730467078402,0.0065624066929255934,0.0,-1.0
891,0.0027298732299843318,10.22,0.0,0.0,9.48,52.86,0.174,0.273,0.174,1.133,0.008132881187950804,0.014122247751500963,0.124,0.574
892,0.0008820227313316835,26.98,0.0195,0.8,-2.25,40.61,-0.0209,0.0028,0.0012,-0.0308,0.006097605840270124,0.0077037619330599435,-0.219,0.349
893,0.0007474125110081665,5.38,0.0,0.0,0.51,15.61,-0.0245,-0.0287,-0.0211,-0.0666,0.0052923516528237255,0.009564580747445,-0.418,-0.203
894,6.278094724009638e-05,0.504,0.0873,1.774,1.77,1.896,0.935,0.935,1.271,0.338,0.0028403956058076084,0.007018067794702066,0.623,0.557
895,0.0017341099892685243,29.85,0.0,0.0,5.84,34.89,0.178,0.214,0.12,0.225,0.006099157825188047,0.011625197196640007,0.063,0.16
896,0.001121802515613331,11.43,0.0,0.0,3.58,39.31,0.094,0.121,0.127,0.308,0.003967365299822582,0.007745568933181,-0.057,0.125
897,1.938700351223743e-05,1.389,0.0,0.0,-0.891,0.0,0.0,0.0,-0.207,-0.48,0.0028214886409359797,0.0069806627488636615,0.0,0.0
898,0.012306567546759385,5.62,0.0,0.0,-0.792,8.78,-0.0873,-0.0717,-0.0235,-0.152,0.006202753649286489,0.012352982948566963,0.0,0.528
899,2.4536502884361293e-05,4.76,0.0538,0.32,0.81,8.22,0.101,0.127,0.108,0.178,0.002959179945260196,0.007097867170179704,-0.157,-0.074
900,3.916114234197712e-05,0.664,0.0,0.0,0.03,3.901,0.0078,0.0096,0.01,0.0485,0.002907231653516037,0.007108774000016434,-0.286,0.221
901,0.08683036325549656,9.81,0.0315,1.51,2.77,12.62,0.22,0.27,0.0933,0.277,0.08970771757168557,0.1691399290351064,-0.071,0.057
902,0.014434302888148145,16.49,0.0,0.0,0.84,5.38,0.16,0.219,0.0378,0.0549,0.006337282825881788,0.01496036898534471,0.125,0.115
903,0.0008233476809638551,11.3,0.0175,1.045,1.3,34.32,0.0383,0.113,0.0576,0.104,0.004607602281472331,0.009511389209403079,-0.2,0.038
904,0.0002473109122284659,5.78,0.0,0.0,-0.84,6.04,-0.164,-0.163,-0.0749,-0.154,0.0032161730281199128,0.007849498098264232,0.0,0.022
905,0.00571168062610965,59.13,0.0117,2.37,16.58,125.32,0.135,0.19,0.104,0.314,0.0136443402104344,0.013640416292323718,0.81,0.364
906,1.5370841399930954e-05,7.6,0.0144,0.33,0.19,11.26,0.0271,-0.0157,-0.0075,0.0254,0.00290072793941673,0.007061868094660502,20.79,-0.029
907,0.0004418767107029589,44.4,0.046,2.91,-0.723,16.31,-0.0756,0.0297,0.0023,-0.0241,0.0032316779224123592,0.007545343875348403,-0.455,0.298
908,5.969891972615717e-05,5.99,0.0,0.0,-4.173,10.89,-0.388,-0.342,-0.0625,-0.549,0.003112613760411401,0.007137836754153992,0.0,1.488
909,0.00028732198309074205,15.61,0.0,0.0,-2.044,4.799,-0.428,-0.672,-0.117,-0.129,0.0030271017177495355,0.007374208725586566,-0.926,0.577
910,0.00017021471907517074,15.84,0.0227,0.36,1.86,5.58,0.334,0.435,0.0131,0.115,0.003026365604988679,0.0076594809079136815,-0.379,-0.192
911,0.0001557040555212027,8.76,0.0188,0.45,2.82,24.43,0.125,0.221,0.0444,0.289,0.003439938014187641,0.007695339185260717,-0.465,-0.079
912,0.00024743552021267784,16.53,0.112,1.93,1.84,3.666,0.477,0.789,0.0462,0.103,0.002975494065093358,0.007394081381886591,-0.862,0.32
913,0.0008024679758687316,31.28,0.0057,0.64,5.23,44.75,0.116,0.17,0.0774,0.171,0.003985827938391157,0.008267769239720746,0.365,0.229
914,0.028655728345466137,6.03,0.0124,0.394,1.88,6.71,0.281,0.399,0.0881,0.313,0.02699855561715418,0.04038502909528858,0.209,0.183
915,0.00021829766550175857,34.58,0.0,0.0,0.18,0.0,0.0,0.0,-0.0021,0.0,0.0028214886409359797,0.0069806627488636615,-0.235,0.0
916,0.019973727860997523,31.81,0.0093,4.0,11.93,79.1,0.155,0.201,0.127,0.384,0.016320704968311825,0.02524543409378862,0.09,0.142
917,0.00036420766104886676,33.66,0.0376,1.64,4.41,12.2,0.362,0.465,0.0145,0.121,0.0031827189463719953,0.008120001558032346,-0.091,-0.011
918,4.770593284978267e-05,6.11,0.0,0.0,0.9,25.12,0.0392,0.0391,0.0493,0.156,0.0034189646162925327,0.007415377105426725,-0.364,-0.172
919,1.0808573101526875e-05,1.922,0.0,0.0,0.02,1.318,0.0163,0.0192,0.0072,0.0114,0.0028882585548117173,0.007083436866084516,-0.995,-0.283
920,3.0015213999073864e-06,0.062,0.0,0.0,-1.688,2.828,-0.545,-0.0757,-0.0438,-2.913,0.002853174224238345,0.006999591051708944,0.0,-0.563
921,0.00032244825085861977,0.038,0.0,0.0,-1.231,0.307,0.0,-2.768,-0.506,-10.19,0.002876098902528654,0.006997483101931371,0.0,2.166
922,0.000748766612788818,3.088,0.0,0.0,-0.026,1.151,-0.0135,-0.0037,-0.0008,-0.0059,0.00307837039297182,0.007378638839503651,2.285,0.177
923,0.00010641160360963583,2.076,0.0,0.0,0.03,3.055,-0.0414,-0.0444,-0.0248,-0.0588,0.0031824065554035053,0.007303467701085361,0.0,0.262
924,0.004167283741104523,26.11,0.0,0.0,2.36,27.07,0.0883,0.148,0.0438,0.0938,0.010838969614149232,0.015227412832882457,0.051,-0.003
925,4.725130508485911e-05,0.432,0.0,0.0,-1.409,1.098,-1.357,-1.274,-0.192,-1.393,0.0029410346826223743,0.007330511007153564,0.0,-0.038
926,0.0001535023642779761,23.64,0.0719,1.443,0.19,4.707,0.0967,0.231,0.0159,0.0186,0.0029618817948068167,0.007221236540034166,-0.85,0.395
927,0.009140064325188898,16.05,0.0917,2.11,5.51,11.57,0.427,0.567,0.263,0.53,0.01828317992710164,0.021316933779069507,8.38,3.053
928,0.0008339772098286815,8.42,0.0562,1.09,0.07,2.012,-0.0187,0.53,0.0391,-0.0042,0.0031439475715433975,0.00792992905411416,-0.947,0.035
929,0.00011002140760278004,19.45,0.0263,0.0,7.16,99.84,0.0751,0.0198,0.0202,0.464,0.004194885624128541,0.009029939916693142,1.931,-0.156
930,0.0005819148207960917,15.4,0.0039,0.16,1.669,18.0,0.0932,0.38,0.198,11.35,0.0037804607863825826,0.007909020525547482,13.44,0.241
931,0.01363527439034192,23.27,0.018,1.08,4.49,37.12,0.121,0.156,0.109,0.2,0.03500108336523211,0.041747754261611196,0.183,0.024
932,2.554442412184383e-05,0.897,0.0,0.0,-0.68,0.829,-1.146,-0.941,-0.27,-0.754,0.0028814419512476937,0.007143899121166975,0.0,-0.169
933,7.563300622605515e-05,0.751,0.0,0.0,-0.202,0.0,0.0,0.0,-0.145,-0.247,0.0028214886409359797,0.0069806627488636615,0.0,0.0
934,0.0004360269399765571,38.46,0.0,0.0,8.79,20.76,0.442,0.561,0.0153,0.226,0.003948846165015026,0.010679204448892372,-0.431,-0.32
935,5.8635711669740984e-05,1.435,0.0,0.0,-1.442,0.276,0.0,-4.975,-0.375,-0.819,0.002837022448009552,0.006847883057744882,0.0,-0.972
936,1.1645105200315122e-06,0.275,0.0,0.0,-0.872,0.151,0.0,-5.64,-0.728,-1.665,0.0028253287235326836,0.006981286283626112,0.0,9.49
937,3.465696773177562e-05,13.3,0.0107,0.12,0.52,2.061,0.252,0.426,0.0099,0.0392,0.0028470033394528064,0.0070459679582180225,0.579,0.295
938,2.508511824147204e-05,9.29,0.0886,0.34,0.34,22.45,-0.0407,-0.0269,-0.0235,-0.0917,0.0032774398759879636,0.007162156621292009,-0.634,-0.246
939,2.928564063076108e-05,2.471,0.0,0.0,-0.948,1.722,-0.526,-0.598,-0.169,-0.317,0.0029724000651820373,0.0071545887195380775,0.0,0.26
940,0.00042714447459003374,0.79,0.0,0.0,-0.713,13.43,-0.313,-0.138,-0.0619,-2.216,0.0032380237793733333,0.007649982059798614,0.0,0.095
941,0.0016800939166039116,30.68,0.0493,1.27,2.07,5.09,0.407,0.235,0.0154,0.0679,0.0040866155670813645,0.009507245720336474,0.464,0.026
942,0.001701475030618441,13.44,0.0282,0.75,1.55,3.678,0.425,0.615,0.0133,0.11,0.003669134947468102,0.009412121469519776,0.256,0.198
943,0.0009085510481889348,104.27,0.0,0.0,29.54,232.71,0.127,0.14,0.158,0.321,0.0063158192400308046,0.00893208518703765,1.032,0.606
944,0.0001023237812743269,13.54,0.0234,0.48,2.19,7.06,0.311,0.427,0.0108,0.128,0.002959645208404755,0.0074124052582927894,0.012,0.014
945,0.00010308844050850142,4.421,0.0,0.0,0.39,29.89,0.013,0.0362,0.0421,0.0987,0.0044424986696631205,0.00758502381736852,-0.524,0.049
946,0.00026161914096849224,12.67,0.0079,1.15,-1.71,69.16,-0.013,0.0035,0.0059,-0.0666,0.004850241996322387,0.007272371419061232,0.198,0.2
947,0.001475920970131642,5.57,0.0422,1.2,3.36,102.78,0.0326,0.0744,0.119,0.647,0.019984713712919332,0.009469773292515676,0.108,0.433
948,0.00021411457972459475,27.29,0.0084,0.205,7.17,76.9,0.0946,0.0729,0.0758,0.322,0.004840446545475321,0.007969287171740754,2.5,0.136
949,0.0012665710509910707,5.95,0.0,0.0,0.56,17.72,0.0328,0.049,0.0312,0.0921,0.004141453475284055,0.010068663346330648,1.643,0.057
950,9.512969028139247e-05,17.63,0.0255,0.6,1.55,8.42,0.185,0.265,0.0065,0.0809,0.0029546602461416175,0.007356805065805597,0.53,0.238
951,5.267876957125242e-05,0.893,0.0,0.0,-0.874,0.001,0.0,0.0,-0.326,-0.746,0.0028215360977767246,0.006864459518207361,0.0,-0.627
952,0.0006087221234473467,2.587,0.0,0.0,-4.184,151.12,-0.0599,-0.0778,-0.0942,-3.022,0.02694870765617689,0.016690708122180913,0.0,-0.027
953,1.0237077507042051e-05,33.65,0.0327,0.88,4.41,35.75,0.123,0.0206,0.0128,0.138,0.0028788795144790323,0.0070131725439662165,19.73,0.001
954,0.0001256020837447253,5.75,0.0,0.0,66.29,0.924,-2.188,-2.102,-0.162,-0.303,0.002852978647552221,0.007027910592637711,0.0,0.822
955,0.05732186230818043,53.75,0.0218,2.15,2.37,239.0,0.01,0.047,0.0397,0.0434,0.5251508162114669,0.2626751719087855,0.062,0.101
956,0.001134871043759576,3.285,0.0,0.0,-0.231,1.286,-0.17,-0.118,-0.0199,-0.0757,0.0038256112512539088,0.00862680960725064,0.0,0.203
957,1.809916085766164e-05,8.46,0.0,0.0,0.15,6.93,0.022,0.0431,0.0442,0.0,0.002963739524076879,0.007056115986476899,-0.659,-0.155
958,1.4954999464905458e-05,4.1,0.0,0.0,0.44,3.465,-0.127,-0.114,-0.0476,-0.102,0.002860199365390376,0.006993429120274215,-0.989,0.875
959,0.1488682437411946,82.06,0.0314,5.6,17.8,117.48,0.15,0.163,0.0924,0.232,0.3801083458949397,0.34003873900794956,0.814,0.492
960,0.0029373867761698608,49.15,0.0043,0.74,6.73,63.92,0.106,0.157,0.0573,0.138,0.00691932369641758,0.01167404913387552,0.124,0.016
961,5.4998689550352524e-05,12.54,0.0204,0.29,1.46,5.55,0.269,0.385,0.0117,0.124,0.002901666773976288,0.007213522811601919,-0.049,0.045
962,1.3313491282443391e-06,6.45,0.0,0.0,-0.202,0.0,0.0,0.0,-0.396,-0.685,0.0028214886409359797,0.0069806627488636615,0.0,0.0
963,0.0029098518139247945,19.61,0.0404,1.401,4.82,10.6,0.453,0.221,0.014,0.299,0.004881939709699593,0.01117946538310494,0.524,-0.031
964,0.0009847311812808217,4.931,0.0932,2.375,4.548,164.21,0.028,0.0933,0.0993,96.42,0.014559914936072213,0.019407836277149898,-0.434,-0.032
965,0.001903212805358295,9.41,0.0,0.0,1.02,20.47,0.051,0.0958,0.0471,0.12,0.004574198049347045,0.008523448663362222,0.421,0.22
966,0.0014983937861784995,23.23,0.0158,0.98,1.46,15.21,0.0976,0.16,0.0218,0.0661,0.004182084241036803,0.009056394887541936,-0.142,0.037
967,1.9419282508830225e-05,2.919,0.0097,0.015,-0.139,1.575,-0.0972,-0.0987,-0.0282,-0.0518,0.0028798259926473935,0.007068636463936777,35.38,0.034
968,0.0006241280081848171,12.2,0.141,0.0,1.14,15.44,0.0682,0.103,0.0344,0.0919,0.005888950274821966,0.009635638567833579,1.325,-0.015
969,2.606816041043444e-06,2.916,0.0,0.0,0.16,4.753,-0.0254,-0.0132,-0.0079,-0.0406,0.002870474203441747,0.007048879463278173,-0.538,-0.45
970,3.832057005257448e-06,1.76,0.0,0.0,-2.047,0.01,0.0,0.0,-0.417,-0.601,0.0028217378890491368,0.0069789631137853695,0.0,0.0
971,1.5399973300676758e-05,0.38,0.0,0.0,-1.235,0.036,0.0,-33.14,-0.692,-1.307,0.002824064204771934,0.00683106971944325,0.0,-0.898
972,0.00019684765560517344,-16.09,0.0,0.0,-1.517,95.89,-0.0155,0.0693,0.0349,-99999.99,0.023263157227976273,0.032545588009321925,-0.48,-0.029
973,1.0422500992081033e-05,0.855,0.0,0.0,-0.816,0.0,0.0,0.0,-0.68,-1.093,0.0028214886409359797,0.0069806627488636615,0.0,0.0
974,0.0004157600680051519,11.11,0.0,0.0,-6.19,4.775,-1.234,-0.106,-0.0167,-0.479,0.0032092505771905023,0.007466300787195542,0.0,0.067
975,2.05941274111701e-05,4.357,0.0,0.0,5.45,0.0,0.0,0.0,-0.17,-0.279,0.0028214886409359797,0.006897234803349054,0.0,0.0
976,6.19055017264433e-06,0.664,0.0,0.0,-1.824,0.217,0.0,-7.57,-0.857,-2.003,0.0028244365814529904,0.0069877981990887975,0.0,0.119
977,0.0016287116229366531,1.297,0.0,0.0,-3.207,1.7,-1.903,-1.477,-0.144,-2.421,0.003067797288011705,0.006530561163485295,0.0,-0.537
978,0.0001695389440345126,3.216,0.0,0.0,-1.651,4.181,-0.288,-0.076,-0.0112,-0.338,0.004036822440688969,0.00914191469161444,0.0,0.054
979,0.00012214368057881475,48.2,0.0267,1.895,7.09,19.95,0.355,0.456,0.0128,0.141,0.0029532029755066935,0.007366645852338783,0.073,0.093
980,0.0001610277509012898,15.4,0.0464,1.12,1.67,6.39,0.264,0.323,0.011,0.0972,0.00298627321516035,0.007484312896220514,-0.385,-0.064
981,0.004687685383946989,17.85,0.0,0.0,-6.01,49.67,-0.112,0.141,0.0257,-0.182,0.020421728737987744,0.03174102702551522,0.0,0.075
982,6.170072785477754e-05,15.59,0.018,0.26,1.81,6.41,0.283,0.412,0.0108,0.116,0.002933590472309422,0.007330098669649363,-0.192,-0.034
983,0.021428423158132485,32.16,0.0447,2.632,2.14,19.73,0.147,0.263,0.0261,0.0661,0.02964224727070491,0.04121473260983925,0.149,0.381
984,1.4002960442868156e-05,2.033,0.0,0.0,-0.238,2.681,-0.0788,-0.0674,-0.0366,-0.0975,0.0028602101661419463,0.007054682359373879,69.18,0.072
985,6.622489077643967e-05,4.146,0.0448,0.0,0.01,14.13,-0.0132,-0.0112,-0.0102,-0.0438,0.0038818864902424714,0.007567474330909235,-0.343,0.188
986,0.009736826846492842,7.19,0.0698,0.0,0.13,73.13,0.0017,0.0582,0.0233,0.0225,0.08028282057114201,0.017897549597890982,-0.429,0.527
987,9.436056557338102e-06,4.619,0.147,0.64,-0.065,28.42,-0.0361,-0.0383,-0.0392,-0.164,0.0030742727539915206,0.006980366067000883,0.0,-0.016
988,0.0010759080766500702,11.31,0.023,0.4,0.67,68.69,-0.0039,0.0209,0.0169,-0.0523,0.0192286611030101,0.011189522395402524,-0.845,0.15
989,0.004305577339418688,22.34,0.0,0.0,4.46,37.65,0.121,0.114,0.0587,0.215,0.012914689622324836,0.013225986929564882,0.33,0.474
990,3.311021265130136e-05,0.311,0.0,0.0,-0.56,0.13,-2.455,-2.47,-0.311,-0.843,0.0028381051818131054,0.006980159898248782,0.0,0.0
991,3.3272032917487905e-06,0.74,0.0,0.0,-0.777,0.002,0.0,-339.8,-0.474,-0.777,0.002821566306648039,0.006965784158473815,0.0,0.0
992,6.351371023257841e-05,0.327,0.0,0.0,-0.357,0.598,-0.658,-0.678,-0.337,-1.394,0.0031310930155208526,0.0074207073219444445,0.0,0.413
993,0.0006792060130561783,4.939,0.0,0.0,5.5,0.0,0.0,0.0,-0.23,-0.375,0.0028214886409359797,0.0069806627488636615,0.0,0.0
994,6.914403481613592e-05,-4.284,0.0,0.0,-3.234,45.06,-0.133,0.0262,0.0179,0.0,0.008722853133447247,0.012304845059204577,0.0,-0.154
995,1.6286646291405597e-06,0.116,0.0,0.0,-3.431,50.75,-2.188,-1.201,-0.29,0.0,0.002845758095879475,0.006995223794118719,0.0,0.583
996,0.00029886587088408635,5.59,0.0132,0.1,2.18,46.58,0.0496,0.0711,0.0739,0.497,0.008414541525742614,0.012354310474190243,0.127,0.051
997,3.242380553007908e-05,3.923,0.0,0.0,-2.203,0.0,0.0,0.0,-0.23,-0.478,0.0028214886409359797,0.0069806627488636615,0.0,0.0
998,0.003627239116778157,0.823,0.0,0.0,0.98,6.22,0.152,0.157,0.0742,0.168,0.0066293351483381535,0.015598013736048424,0.211,0.074
999,0.00031886311329238444,2.57,0.0,0.0,0.5,4.043,0.111,0.0821,0.093,0.26,0.0035743093336446075,0.00753253124168128,-0.25,0.215
1000,0.003174028820835413,9.25,0.0156,0.9,2.756,26.73,0.101,0.135,0.112,30.21,0.008315914047366433,0.012348090212084186,0.225,0.151
1001,0.00026554705681211614,42.04,0.0,0.0,10.61,57.3,0.191,0.0663,0.0313,0.303,0.003966554412627779,0.007697023734820563,-0.115,0.143
1002,0.0005905837940048867,26.55,0.0277,0.96,3.57,10.06,0.377,0.515,0.0117,0.126,0.0034731910357909458,0.008959203920698086,0.096,-0.06
1003,0.00044895682579224554,5.54,0.0,0.0,-4.898,1.755,-1.816,-1.623,-0.258,-0.587,0.0030240276576872674,0.006268505594047151,0.0,0.549
1004,0.000639923877637381,5.52,0.0,0.0,-0.046,2.291,-0.0275,-0.0175,-0.0039,-0.0114,0.0033248319122236147,0.007858755578084157,0.0,0.139
1005,1.0161929961614556e-05,0.661,0.0,0.0,-3.581,0.501,0.0,-6.92,-0.663,-9.79,0.00282844764825532,0.006995164960596777,0.0,0.736
1006,0.0005670430917861648,5.63,0.0,0.0,2.09,4.385,-0.186,-0.168,-0.0478,-0.139,0.0037456491332450038,0.008307072043779704,0.0,-0.153
1007,0.010088997078568576,4.061,0.0,0.0,0.01,4.878,-0.0091,-0.0102,-0.0039,-0.0124,0.00536697487624881,0.01097774183044,0.0,0.614
1008,0.0025967281103625563,94.12,0.0022,0.8,50.17,385.66,0.132,0.171,0.199,0.582,0.01443157708260773,0.02144567359349088,0.12,0.04
1009,0.05719723561150666,67.45,0.0103,4.36,23.28,172.67,0.136,0.195,0.0734,0.368,0.09018627727225498,0.08987055810555014,0.806,0.38
1010,0.0005989873904828002,13.8,0.0674,1.06,0.24,3.289,0.075,0.259,0.0172,1.747,0.003310503469025269,0.00791631688796938,-0.938,0.09
1011,0.004381333890420899,57.24,0.0,0.0,16.57,126.6,0.131,0.164,0.144,0.301,0.008494099861808206,0.015064242836860309,0.038,0.213
1012,0.001480492339491009,14.7,0.0663,1.12,0.52,5.55,0.0946,0.236,0.015,0.0218,0.004441137774965284,0.01005379405364867,0.293,0.065
1013,0.0002805672096667188,-2.384,0.0,0.0,1.67,7.12,0.238,0.129,0.0785,0.0,0.0035579653040378667,0.007816953606469251,0.544,0.132
1014,1.3121901190677198e-05,1.484,0.0,0.0,-3.732,4.582,-0.542,-0.323,-0.154,-5.63,0.0029464782614137207,0.007169483154750799,0.0,-0.178
1015,4.483378260617999e-06,11.79,0.0,0.0,-11.7,0.0,0.0,0.0,-0.282,-0.482,0.0028214886409359797,0.0069806627488636615,0.0,0.0
1016,0.00037593314477824696,5.9,0.0,0.0,2.27,33.39,0.0754,0.0968,0.106,0.404,0.007964239914588852,0.008557491649989543,2.216,1.164
1017,0.00015929982516800224,1.037,0.0,0.0,0.0,4.125,-0.0874,-0.0419,0.0,0.0,0.002964758118032647,0.007129632243521623,0.0,0.386
1018,0.012246507348935658,48.42,0.0225,2.2,15.4,38.3,0.41,0.549,0.0384,0.321,0.020770676096407387,0.06414974915447932,0.0,0.044
1019,0.02319556851020514,27.14,0.0087,2.07,10.15,159.46,0.0649,0.088,0.0727,0.383,0.0631285700928864,0.061353929906787896,0.12,0.111
1020,0.00020258174929503717,14.85,0.0442,0.64,0.1,26.36,-0.0002,-0.0007,-0.0002,-0.0003,0.0042090030372577475,0.007143871967233772,0.212,0.048
1021,0.0002050637021819351,14.85,0.0398,0.64,0.1,26.36,-0.0002,-0.0007,-0.0002,-0.0003,0.0042090030372577475,0.007143871967233772,0.212,0.048
1022,0.0006202324138661082,14.11,0.0,0.0,0.54,11.08,0.0499,0.0945,0.0311,0.0398,0.0034665842991382003,0.008094894226831427,1.441,0.337
1023,6.665889230506876e-06,0.886,0.0,0.0,0.02,0.787,-0.213,-0.645,-0.201,-0.156,0.0028877462668564753,0.007009143201989189,6.86,0.829
1024,0.007286637512921957,54.69,0.0177,2.6,10.15,87.61,0.12,0.182,0.0876,19.48,0.019926555819849392,0.028316614338187898,-0.46,-0.104
1025,0.0005555676745916537,8.89,0.0,0.0,-0.162,2.072,-0.126,-0.166,-0.0108,-0.0317,0.003167722518230389,0.007718510541594351,0.0,0.332
1026,1.7652783587255872e-05,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
1027,0.00015325144717666188,0.004,0.0,0.0,0.24,0.0,0.0,0.0,-0.0101,0.0,0.0028214886409359797,0.0069806627488636615,-0.479,0.0
1028,0.00018314630602374942,0.116,0.0,0.0,0.11,0.0,0.0,0.0,-0.0045,0.0,0.0028214886409359797,0.0069806627488636615,-0.114,0.0
1029,0.012641569095140111,56.39,0.012,0.9,16.51,95.19,0.175,0.23,0.177,0.337,0.05845366583589944,0.05761822251781346,0.266,0.189
1030,0.00023048288039473312,54.89,0.0338,5.5,13.82,51.67,0.268,0.443,0.161,0.184,0.003091668610635784,0.007473144584064047,-0.514,-0.305
1031,0.08489818802475665,62.26,0.0039,0.96,9.07,43.3,0.216,0.277,0.0661,0.15,0.054748178881954455,0.09777536977145108,0.364,0.06
